0
1533.0万
478.1万
182.6万
268.4万
817.2万
302.0万
323.6万
249.8万
629.2万
378.5万
1126.7万
443.0万
139.0万
344.6万
300.3万
424.0万
304.8万
1065.7万
120.9万
1730.4万
529.1万
1134.3万
404.7万
808.0万
173.9万
2240.2万
482.2万
300.2万
336.4万
1117.3万
372.5万
576.6万
455.5万
216.5万
378.4万
161.7万
208.4万
345.1万
185.1万
683.4万
48.3万
349.1万
493.8万
109.8万
235.1万
798.1万
216.4万
623.0万
509.8万
266.0万
1554.0万
318.5万
927.0万
357.1万
197.3万
170.4万
176.4万
247.8万
207.2万
2444.9万
888.9万
195.9万
289.3万
1189.1万
648.1万
239.7万
231.3万
231.4万
837.3万
61.8万
790.7万
597.4万
282.1万
1015.3万
1077.4万
385.1万
502.7万
263.0万
678.7万
366.7万
1011.1万
610.7万
1053.2万
877.9万
408.0万
766.0万
674.4万
463.5万
265.5万
482.6万
870.8万
349.2万
896.2万
300.2万
140.9万
372.6万
535.9万
366.4万
156.1万
510.6万
535.8万
323.1万
396.7万
136.5万
1902.1万
926.6万
832.5万
833.9万
767.9万
309.4万
393.6万
616.3万
1135.0万
727.7万
207.3万
330.2万
375.6万
377.6万
786.9万
1228.7万
1131.6万
150.0万
626.4万
474.3万
612.7万
721.1万
324.8万
1280.5万
505.0万
247.0万
145.6万
199.6万
1078.4万
432.4万
181.2万
979.9万
774.9万
1461.0万
326.5万
85.7万
359.0万
843.1万
240.9万
317.6万
858.2万
152.5万
5823.3万
1938.2万
1555.4万
672.7万
452.4万
405.4万
713.5万
258.3万
284.8万
382.4万
318.8万
260.5万
213.6万
1738.8万
576.9万
764.4万
334.1万
1591.5万
209.2万
296.8万
828.7万
1004.0万
101.8万
505.9万
416.3万
189.3万
1552.8万
1211.0万
2126.1万
678.6万
476.3万
621.4万
528.0万
569.6万
601.6万
332.6万
842.9万
289.9万
380.1万
316.5万
460.3万
576.2万
468.0万
352.5万
613.6万
223.8万
1257.8万
529.5万
281.5万
285.4万
3861.7万
803.2万
741.0万
863.1万
761.6万
578.8万
1247.9万
1899.5万
195.5万
517.1万
395.5万
1350.8万
1237.2万
396.6万
724.0万
425.0万
896.9万
828.2万
442.6万
517.4万
1179.0万
363.7万
413.0万
291.5万
332.6万
1963.4万
551.5万
304.7万
360.0万
624.9万
1091.1万
1008.9万
776.3万
1002.1万
635.8万
1032.2万
255.2万
1499.4万
489.9万
429.4万
473.0万
312.2万
648.4万
1175.6万
325.4万
356.9万
218.2万
613.3万
211.4万
342.0万
1150.7万
172.9万
1595.8万
287.7万
278.8万
1749.4万
515.7万
455.3万
103.2万
731.7万
610.3万
587.1万
377.3万
1053.2万
395.3万
577.2万
489.8万
232.9万
360.8万
643.0万
2287.2万
426.7万
2504.1万
465.8万
658.5万
828.2万
594.3万
291.7万
559.8万
200.3万
405.9万
341.8万
1414.3万
354.1万
1966.9万
790.6万
517.0万
467.3万
1152.0万
712.5万
496.4万
584.6万
483.0万
422.3万
291.3万
586.7万
1516.1万
2569.6万
626.3万
436.2万
374.2万
300.7万
789.0万
706.9万
638.5万
479.6万
294.5万
218.4万
487.3万
489.4万
313.8万
5424.3万
308.0万
732.9万
1083.6万
99.2万
577.7万
224.5万
309.1万
441.2万
782.4万
483.2万
352.4万
489.7万
172.5万
243.8万
522.8万
242.9万
313.1万
708.8万
459.3万
1053.0万
461.1万
809.5万
318.5万
413.8万
172.4万
404.3万
1193.6万
691.8万
402.7万
363.1万
326.1万
252.3万
370.4万
1089.5万
640.8万
385.7万
701.5万
677.0万
735.8万
615.1万
622.8万
886.4万
321.9万
328.3万
268.7万
484.9万
436.7万
413.8万
221.8万
422.6万
309.5万
141.2万
809.6万
791.9万
517.7万
815.1万
277.5万
747.2万
486.7万
406.4万
875.1万
840.2万
261.7万
478.6万
276.2万
363.7万
705.4万
205.8万
1315.6万
727.0万
852.3万
574.7万
352.5万
181.4万
221.8万
441.4万
472.8万
471.0万
569.3万
254.1万
241.8万
222.2万
282.8万
241.0万
212.5万
1583.5万
1348.1万
437.7万
1812.0万
700.9万
1185.7万
371.8万
495.9万
402.3万
363.3万
214.7万
1161.6万
1969.8万
227.7万
358.7万
1473.3万
291.2万
782.1万
308.2万
793.1万
586.3万
2060.2万
341.0万
295.7万
330.2万
432.3万
299.6万
1220.9万
298.7万
592.5万
609.5万
984.6万
531.4万
826.6万
470.2万
317.3万
293.8万
543.6万
758.3万
238.8万
116.4万
676.7万
390.8万
329.1万
661.6万
284.0万
387.1万
347.0万
1353.1万
204.1万
298.8万
512.4万
312.6万
477.0万
874.3万
201.7万
882.7万
264.2万
416.3万
684.0万
302.2万
283.3万
840.9万
449.0万
216.0万
446.5万
636.8万
698.6万
203.2万
152.1万
488.7万
2154.9万
4695.8万
219.8万
435.9万
782.5万
1009.1万
573.7万
335.5万
660.0万
308.0万
267.0万
473.7万
788.3万
805.6万
517.0万
719.0万
219.3万
440.5万
560.5万
173.4万
383.9万
458.4万
777.2万
503.1万
192.4万
226.0万
1355.0万
475.0万
331.4万
331.5万
252.2万
1084.3万
390.9万
243.1万
436.3万
183.6万
615.9万
574.4万
251.3万
941.4万
382.8万
339.7万
361.7万
837.2万
221.9万
195.2万
228.4万
420.1万
513.4万
796.8万
302.6万
197.0万
351.9万
998.2万
607.4万
388.8万
1100.0万
1196.5万
685.2万
520.9万
707.5万
458.4万
154.9万
407.5万
527.0万
418.8万
149.7万
187.7万
309.9万
277.8万
2130.4万
189.0万
349.9万
938.8万
739.2万
368.0万
287.9万
688.7万
315.3万
275.2万
244.2万
365.0万
296.9万
383.8万
423.9万
719.6万
642.3万
254.6万
327.6万
512.0万
116.0万
1019.1万
199.8万
685.3万
1692.7万
682.0万
838.6万
743.8万
377.0万
442.2万
464.8万
338.2万
624.7万
143.9万
348.0万
202.9万
1336.6万
167.0万
319.0万
315.3万
312.4万
281.6万
353.3万
190.7万
274.1万
755.5万
5374.8万
823.2万
580.1万
503.8万
465.0万
787.8万
284.5万
350.3万
372.6万
94.2万
748.7万
235.3万
333.1万
765.3万
149.4万
1050.2万
483.3万
391.6万
549.0万
457.0万
241.3万
223.5万
282.4万
4129.8万
791.8万
1316.8万
710.6万
1020.1万
915.7万
436.9万
392.2万
448.4万
882.0万
861.1万
589.3万
494.3万
342.2万
668.6万
311.2万
318.3万
220.9万
265.7万
251.9万
961.0万
980.5万
682.1万
1065.7万
630.0万
639.1万
392.4万
835.8万
371.7万
220.3万
283.9万
320.9万
144.9万
738.2万
352.1万
168.4万
516.6万
154.6万
229.9万
742.6万
171.8万
846.6万
145.7万
335.9万
396.0万
937.1万
1177.3万
1152.5万
498.2万
361.4万
278.5万
423.5万
430.4万
255.0万
354.5万
431.2万
230.2万
376.8万
1322.8万
215.5万
272.3万
594.7万
642.1万
291.0万
451.3万
331.1万
1136.5万
401.5万
366.0万
133.9万
244.5万
187.6万
570.8万
429.4万
257.5万
589.7万
677.8万
511.6万
1398.6万
1492.7万
549.4万
450.9万
296.0万
657.7万
1786.2万
351.7万
193.0万
676.0万
373.2万
635.5万
736.7万
584.7万
936.3万
112.8万
333.6万
318.4万
237.1万
219.8万
160.6万
377.1万
164.1万
505.2万
984.8万
1018.8万
483.6万
439.9万
251.4万
527.5万
328.4万
242.9万
583.1万
228.2万
425.0万
979.6万
243.0万
748.8万
475.2万
373.3万
306.0万
169.8万
703.9万
787.3万
759.7万
1993.5万
1088.5万
933.0万
230.6万
895.1万
560.6万
436.3万
460.8万
292.3万
715.9万
779.3万
322.4万
563.1万
601.4万
330.1万
282.4万
194.1万
345.7万
235.3万
467.3万
729.9万
1364.8万
675.6万
996.3万
774.3万
1754.6万
299.5万
884.1万
218.1万
378.3万
395.7万
1925.1万
517.3万
854.0万
444.6万
395.8万
580.0万
765.2万
284.5万
1370.3万
534.4万
186.5万
487.1万
371.4万
931.8万
722.3万
169.7万
788.3万
840.0万
1006.5万
89.4万
96.0万
1993.9万
451.9万
379.9万
524.9万
296.8万
488.7万
644.0万
576.4万
256.0万
222.2万
655.8万
241.7万
157.7万
802.1万
413.3万
543.9万
639.5万
585.2万
522.4万
1063.6万
118.6万
267.5万
722.9万
1159.2万
1418.7万
216.0万
519.7万
493.8万
427.1万
901.7万
403.2万
398.1万
319.4万
489.3万
217.5万
267.3万
227.7万
195.5万
280.0万
284.0万
318.4万
496.0万
224.7万
888.5万
3635.3万
425.6万
2210.2万
278.7万
220.3万
283.3万
230.6万
530.6万
117.8万
595.6万
303.3万
1292.3万
588.8万
255.5万
902.6万
293.9万
406.4万
585.4万
150.3万
466.4万
1743.8万
4572.2万
1278.7万
2258.6万
718.8万
532.8万
916.3万
333.7万
413.7万
492.1万
258.0万
713.1万
355.8万
178.8万
406.5万
724.5万
237.7万
407.5万
352.1万
757.2万
705.4万
615.4万
315.8万
550.2万
630.3万
407.1万
579.1万
357.9万
824.0万
873.4万
573.9万
500.5万
435.2万
540.1万
737.3万
758.8万
812.6万
241.6万
291.3万
1508.0万
577.9万
701.8万
438.4万
399.3万
390.2万
649.9万
424.6万
352.0万
1065.2万
435.1万
2270.7万
818.6万
990.5万
539.2万
936.5万
1016.8万
308.8万
277.7万
700.2万
406.1万
526.6万
208.8万
288.2万
494.2万
921.7万
560.3万
645.4万
516.5万
448.7万
513.5万
252.7万
3250.2万
2747.3万
1011.8万
1452.0万
3011.9万
547.2万
542.0万
799.4万
479.8万
852.6万
528.3万
1628.0万
2123.9万
314.7万
302.4万
974.7万
776.6万
273.5万
245.0万
375.3万
304.9万
1398.2万
722.1万
472.4万
246.6万
161.7万
95.7万
636.8万
1213.1万
1230.9万
678.7万
348.6万
769.0万
1134.8万
907.2万
199.1万
548.6万
513.7万
584.7万
302.8万
482.2万
662.2万
251.7万
212.0万
274.4万
1194.0万
768.3万
534.0万
339.3万
796.0万
2557.7万
1957.5万
741.8万
260.6万
565.5万
303.7万
536.9万
233.0万
1109.9万
584.2万
243.8万
380.1万
654.9万
427.2万
379.6万
399.9万
399.8万
322.0万
423.9万
406.6万
435.2万
2134.6万
500.4万
699.4万
928.5万
266.9万
252.6万
173.2万
451.4万
247.0万
275.3万
216.7万
636.7万
344.4万
230.0万
427.0万
530.3万
242.3万
128.3万
728.6万
549.4万
860.8万
463.9万
538.2万
244.3万
298.2万
220.5万
343.7万
335.6万
214.1万
354.2万
1963.7万
173.7万
2416.7万
75.6万
151.4万
736.5万
379.8万
683.8万
771.0万
1311.1万
237.5万
455.9万
534.6万
180.2万
546.0万
584.3万
106.9万
298.5万
237.1万
198.7万
148.2万
209.8万
445.3万
160.6万
667.4万
402.3万
375.6万
674.1万
86.9万
1430.1万
389.5万
1007.2万
825.4万
1284.5万
251.1万
357.1万
456.0万
651.6万
802.0万
587.5万
582.5万
374.6万
244.5万
463.9万
405.2万
351.9万
367.9万
161.7万
350.9万
399.4万
436.2万
470.5万
254.3万
610.3万
2352.3万
709.4万
527.0万
334.5万
224.8万
217.8万
349.2万
615.7万
705.7万
220.3万
375.5万
334.2万
432.2万
422.5万
205.0万
258.0万
292.8万
710.4万
196.0万
358.6万
584.7万
203.2万
489.6万
626.0万
549.5万
2213.7万
675.1万
195.9万
381.8万
258.3万
460.8万
736.1万
901.0万
1085.0万
328.0万
111.0万
207.0万
604.7万
828.0万
475.3万
137.3万
925.9万
1242.0万
265.0万
535.6万
208.9万
87.1万
417.4万
535.6万
362.2万
143.2万
223.4万
207.5万
983.2万
1457.2万
381.7万
683.9万
330.4万
894.2万
738.4万
723.5万
561.7万
832.5万
204.2万
561.9万
1132.3万
194.5万
571.0万
684.7万
863.2万
191.7万
433.9万
317.5万
322.2万
219.6万
377.9万
563.5万
359.5万
136.1万
1081.3万
657.0万
979.7万
829.4万
258.8万
900.0万
933.2万
629.6万
379.8万
281.7万
197.1万
139.4万
130.4万
145.3万
401.1万
415.9万
187.8万
185.0万
323.9万
1547.6万
874.1万
356.4万
547.8万
394.6万
341.0万
700.4万
428.2万
146.5万
242.5万
365.8万
246.8万
488.5万
360.5万
216.6万
102.2万
451.2万
273.4万
373.3万
302.1万
982.3万
270.0万
286.5万
226.7万
210.5万
221.9万
387.9万
1121.5万
942.2万
430.5万
404.1万
329.7万
427.7万
276.4万
1097.2万
243.4万
158.4万
462.7万
935.5万
444.1万
415.4万
468.9万
169.5万
447.9万
747.6万
523.0万
240.3万
736.9万
445.5万
1722.5万
751.0万
861.8万
739.6万
374.7万
559.1万
622.8万
1242.5万
311.6万
415.1万
285.5万
542.9万
1084.3万
678.7万
532.7万
249.7万
196.1万
204.4万
566.8万
780.5万
633.2万
1157.2万
1485.1万
1001.6万
452.8万
134.9万
1095.0万
780.0万
383.9万
920.1万
992.3万
654.7万
392.1万
261.2万
363.0万
245.7万
270.0万
516.5万
348.1万
392.8万
179.9万
1384.6万
716.4万
220.8万
741.3万
440.1万
634.3万
342.8万
337.9万
1420.3万
338.7万
533.3万
696.7万
591.2万
433.4万
322.8万
176.3万
305.0万
672.1万
443.6万
195.9万
223.0万
415.7万
210.6万
433.7万
365.7万
183.2万
658.1万
447.6万
1265.3万
159.2万
382.5万
387.0万
1209.1万
980.5万
846.4万
332.0万
333.2万
178.9万
263.7万
794.0万
175.1万
727.8万
373.8万
218.8万
737.5万
336.9万
381.5万
256.2万
289.3万
162.1万
895.3万
264.8万
508.2万
623.9万
425.1万
350.6万
307.1万
573.7万
601.7万
1388.8万
403.1万
1078.0万
806.6万
603.1万
505.5万
1010.8万
863.9万
234.0万
1227.1万
343.8万
687.0万
72.1万
554.8万
326.0万
873.1万
353.8万
469.0万
770.6万
254.2万
523.4万
211.7万
204.2万
199.6万
537.8万
350.8万
199.0万
491.4万
264.7万
1133.4万
922.6万
906.3万
738.4万
447.5万
592.7万
1051.8万
669.2万
189.2万
303.5万
432.3万
373.5万
599.9万
286.3万
384.6万
152.8万
298.5万
1766.3万
149.9万
468.6万
1220.2万
381.0万
193.9万
162.4万
217.8万
423.2万
1049.0万
229.5万
173.6万
305.4万
606.2万
1016.2万
1670.9万
874.2万
552.2万
212.7万
607.9万
811.7万
1186.4万
437.5万
792.2万
212.5万
391.1万
89.0万
477.6万
201.8万
382.5万
235.1万
260.0万
631.1万
304.0万
409.6万
448.8万
210.7万
185.3万
634.5万
360.1万
1939.0万
1329.8万
696.5万
301.8万
809.0万
861.5万
717.2万
334.4万
604.6万
355.1万
335.4万
320.4万
194.5万
1497.5万
121.1万
439.3万
195.4万
363.3万
186.9万
267.3万
156.8万
155.7万
179.4万
396.0万
126.0万
3756.8万
1090.1万
730.4万
1423.7万
407.2万
743.7万
321.5万
443.0万
1318.1万
246.2万
928.8万
227.4万
348.7万
176.1万
150.0万
155.4万
550.5万
357.8万
124.0万
2234.7万
1160.6万
754.2万
550.1万
524.0万
572.4万
908.3万
1355.4万
363.3万
914.6万
701.9万
621.8万
684.4万
278.7万
188.8万
421.6万
256.7万
227.2万
611.3万
263.4万
378.6万
302.7万
315.1万
428.2万
129.2万
451.6万
812.8万
581.4万
1705.8万
288.8万
660.6万
453.6万
388.0万
367.6万
285.3万
364.9万
206.1万
529.3万
792.8万
234.2万
113.0万
339.3万
228.5万
384.5万
224.1万
1186.1万
644.4万
235.6万
130.2万
263.9万
197.5万
2259.0万
548.9万
201.9万
785.3万
1051.1万
607.6万
593.3万
657.8万
1531.1万
441.9万
406.8万
1754.0万
508.5万
594.6万
767.0万
938.9万
167.9万
546.2万
222.4万
366.3万
370.8万
315.6万
367.2万
722.6万
743.4万
593.8万
354.7万
251.6万
215.7万
114.5万
279.7万
102.0万
168.5万
241.7万
1498.6万
1526.5万
669.4万
298.2万
903.1万
494.1万
897.2万
694.7万
319.6万
599.2万
150.9万
376.7万
359.9万
276.9万
310.6万
469.4万
202.0万
218.8万
63.0万
146.3万
157.4万
1089.5万
1026.9万
634.7万
414.3万
863.8万
205.1万
544.4万
367.7万
295.5万
358.0万
219.5万
205.6万
285.4万
139.3万
825.0万
439.0万
251.7万
386.3万
257.2万
282.0万
190.0万
540.7万
658.5万
326.8万
369.3万
443.4万
192.7万
326.3万
101.4万
486.0万
271.9万
963.5万
213.2万
192.8万
569.7万
502.2万
420.3万
534.9万
187.5万
146.9万
1017.3万
1354.4万
714.1万
3128.3万
1227.4万
429.2万
699.3万
631.4万
300.6万
357.1万
169.2万
349.4万
543.2万
142.3万
299.2万
237.4万
146.2万
598.2万
148.4万
885.3万
550.0万
270.8万
367.4万
86.9万
1524.1万
499.5万
940.0万
314.1万
1076.3万
251.6万
1022.8万
181.8万
438.3万
124.5万
239.0万
277.3万
268.4万
349.6万
336.3万
204.1万
82.2万
317.0万
300.0万
376.0万
435.3万
247.7万
1561.0万
1484.6万
647.5万
638.6万
267.9万
378.3万
686.5万
388.4万
195.5万
692.2万
247.8万
167.4万
548.9万
160.4万
342.1万
274.3万
411.9万
347.7万
315.8万
185.8万
895.9万
515.5万
232.4万
225.8万
268.0万
949.7万
425.8万
690.9万
2821.7万
735.3万
437.4万
819.0万
633.3万
113.1万
213.7万
336.7万
244.4万
212.5万
554.0万
279.4万
588.1万
236.6万
198.4万
734.9万
206.1万
329.5万
1011.6万
382.8万
1098.1万
534.5万
494.3万
302.8万
577.7万
193.8万
202.1万
676.2万
172.4万
535.0万
406.8万
505.0万
164.2万
170.6万
82.6万
263.4万
311.5万
336.2万
353.2万
95.9万
703.9万
966.7万
726.9万
438.1万
221.2万
476.8万
2479.6万
518.5万
549.2万
730.4万
585.2万
581.4万
1633.4万
138.0万
1029.8万
495.9万
1011.4万
223.6万
387.3万
179.4万
133.0万
165.3万
139.0万
392.5万
215.8万
402.8万
218.2万
130.2万
117.7万
152.5万
224.6万
556.4万
2708.8万
361.4万
265.3万
2322.6万
750.4万
623.1万
533.8万
803.2万
248.8万
406.6万
452.3万
1499.9万
1191.8万
290.7万
556.0万
504.6万
178.1万
303.6万
438.0万
246.2万
254.1万
514.3万
214.8万
445.1万
154.3万
381.6万
395.8万
424.8万
658.4万
1788.9万
498.9万
322.6万
973.3万
461.2万
342.4万
698.5万
1180.4万
497.3万
732.6万
788.1万
823.6万
310.9万
415.0万
659.2万
359.0万
285.7万
319.1万
488.1万
225.6万
496.7万
279.5万
517.7万
164.8万
556.4万
709.9万
336.4万
312.1万
691.7万
107.2万
969.9万
429.0万
750.7万
624.5万
561.0万
686.0万
701.6万
1244.8万
462.5万
326.5万
497.8万
480.9万
341.0万
901.6万
708.2万
392.9万
469.8万
325.1万
317.8万
413.7万
834.3万
334.9万
612.8万
473.0万
105.9万
151.4万
882.2万
261.8万
1332.8万
2724.9万
811.2万
726.1万
730.0万
513.2万
334.9万
626.7万
638.1万
368.1万
383.5万
316.1万
260.2万
312.8万
545.1万
608.9万
486.1万
363.2万
335.6万
238.7万
278.5万
265.2万
710.6万
181.4万
255.6万
160.3万
190.6万
414.3万
209.5万
367.0万
789.1万
506.5万
522.1万
1095.9万
332.4万
981.7万
200.9万
831.7万
254.6万
293.2万
373.3万
353.5万
564.6万
606.8万
800.0万
218.3万
382.8万
187.3万
537.2万
418.7万
556.4万
226.5万
173.4万
154.3万
647.5万
187.1万
5212.4万
610.4万
958.3万
1019.4万
1321.0万
528.7万
479.6万
696.5万
971.8万
1532.2万
374.7万
1511.3万
872.6万
301.9万
165.6万
360.2万
1508.7万
287.9万
230.3万
371.6万
274.6万
434.1万
802.2万
592.8万
631.8万
930.2万
126.1万
243.3万
357.7万
605.9万
861.7万
484.0万
1130.4万
416.5万
552.3万
523.0万
309.9万
305.4万
282.3万
825.4万
204.9万
262.3万
526.9万
247.9万
223.0万
516.8万
533.8万
260.1万
386.8万
223.9万
220.9万
236.3万
287.9万
1096.3万
620.1万
156.7万
717.4万
356.0万
505.5万
303.5万
2246.4万
840.0万
2168.3万
1134.6万
691.3万
533.3万
590.0万
827.8万
907.0万
313.5万
455.6万
250.9万
170.5万
439.4万
465.2万
972.8万
322.6万
522.4万
197.2万
205.5万
141.4万
2017.9万
464.6万
384.5万
296.9万
212.6万
91.9万
427.1万
510.1万
217.1万
2711.7万
797.8万
516.2万
509.9万
619.0万
539.5万
255.8万
646.5万
204.5万
399.8万
865.3万
336.1万
1273.5万
271.5万
405.5万
331.1万
170.9万
372.8万
149.6万
663.1万
268.6万
395.7万
616.8万
188.4万
609.0万
119.9万
221.3万
137.5万
1485.5万
635.9万
812.9万
512.1万
1007.3万
357.3万
2430.8万
409.4万
588.8万
436.0万
340.6万
341.1万
284.2万
837.0万
241.2万
174.8万
595.2万
104.9万
219.3万
155.1万
257.6万
321.0万
140.6万
836.0万
751.8万
1005.6万
892.1万
161.2万
409.5万
384.5万
422.8万
643.8万
531.6万
1218.9万
236.1万
165.4万
205.7万
193.0万
392.2万
769.1万
221.7万
504.1万
448.9万
143.6万
364.5万
540.1万
126.3万
750.7万
81.0万
540.2万
1237.2万
1787.4万
882.6万
335.2万
647.9万
819.5万
255.0万
532.2万
309.4万
235.7万
449.7万
497.4万
382.0万
472.1万
197.2万
160.9万
473.2万
179.6万
173.9万
386.1万
159.9万
205.7万
259.6万
498.5万
138.2万
322.8万
381.8万
609.5万
947.1万
1612.7万
643.8万
815.7万
753.9万
880.5万
357.6万
271.4万
356.9万
386.3万
671.7万
607.6万
920.5万
1129.4万
669.8万
1007.4万
350.6万
312.3万
266.9万
268.1万
849.9万
316.2万
503.3万
704.6万
108.9万
309.6万
139.8万
161.3万
299.6万
318.6万
154.0万
565.0万
131.6万
694.7万
615.0万
1608.0万
520.5万
1097.7万
422.1万
184.5万
195.9万
510.4万
766.7万
406.7万
537.6万
423.7万
726.5万
301.2万
196.0万
240.1万
1622.4万
1360.6万
574.7万
199.7万
251.1万
1527.1万
624.6万
873.7万
358.4万
148.5万
460.0万
257.9万
296.2万
365.2万
454.4万
299.1万
238.7万
167.7万
93.1万
64.0万
117.0万
111.5万
387.7万
638.1万
1076.1万
1087.8万
2022.4万
637.9万
545.5万
536.2万
382.5万
832.7万
486.1万
345.9万
913.0万
224.4万
341.4万
600.2万
1182.1万
568.5万
572.4万
173.1万
374.8万
305.7万
474.8万
502.7万
481.4万
360.4万
151.5万
124.8万
666.4万
269.5万
845.2万
703.2万
131.9万
754.7万
466.8万
777.8万
425.4万
209.3万
288.1万
302.5万
274.1万
753.9万
551.9万
222.3万
534.9万
452.1万
291.8万
183.3万
125.7万
142.8万
172.1万
151.6万
1297.4万
852.3万
316.1万
2081.9万
878.9万
324.8万
1677.0万
565.3万
125.9万
612.6万
188.0万
221.8万
578.0万
180.1万
348.7万
204.6万
158.2万
624.7万
174.6万
367.7万
271.3万
217.9万
671.3万
515.9万
649.1万
249.5万
111.3万
88.7万
137.4万
123.0万
720.1万
492.3万
920.5万
737.5万
575.0万
1610.2万
1416.0万
414.6万
392.2万
702.6万
187.2万
210.5万
666.8万
404.7万
372.0万
331.8万
39.8万
330.1万
381.4万
373.9万
551.4万
148.3万
289.2万
106.7万
141.1万
122.8万
141.4万
488.6万
875.9万
1491.6万
1359.8万
736.4万
528.5万
1327.9万
376.0万
150.8万
247.1万
1155.8万
167.7万
703.0万
346.4万
369.1万
478.5万
544.8万
164.3万
326.0万
489.4万
644.9万
362.7万
198.9万
150.4万
294.0万
903.8万
402.7万
153.4万
393.1万
116.4万
208.8万
546.1万
75.2万
148.1万
123.0万
634.8万
643.6万
384.7万
290.8万
701.0万
711.0万
594.8万
509.8万
627.4万
311.8万
208.9万
102.9万
359.0万
572.1万
612.1万
1159.2万
255.6万
442.5万
781.8万
609.1万
683.3万
714.0万
308.6万
362.5万
598.5万
170.1万
451.9万
20.0万
779.8万
827.0万
414.2万
318.3万
247.5万
361.6万
423.7万
449.5万
589.6万
1030.1万
300.2万
322.2万
329.1万
815.5万
389.5万
234.9万
271.2万
219.9万
371.1万
142.6万
320.7万
466.4万
2593.6万
1095.9万
774.0万
216.1万
452.6万
826.6万
348.1万
646.0万
276.0万
320.1万
589.7万
471.0万
589.7万
251.6万
253.3万
397.7万
533.2万
307.9万
884.3万
105.7万
235.9万
159.2万
200.4万
683.1万
799.4万
930.3万
645.6万
704.5万
831.0万
992.9万
683.6万
77.4万
222.7万
762.8万
524.0万
363.2万
209.1万
413.1万
356.2万
226.4万
270.3万
355.7万
243.3万
359.5万
705.2万
546.9万
38.4万
41.2万
1176.8万
921.4万
593.2万
715.9万
658.4万
402.0万
526.1万
367.4万
1221.3万
1661.5万
540.8万
350.4万
963.4万
453.6万
562.6万
277.2万
153.0万
154.9万
406.6万
757.5万
207.9万
573.4万
165.6万
91.1万
76.1万
166.1万
1176.2万
629.1万
709.4万
299.3万
877.1万
537.6万
651.5万
832.0万
670.9万
743.0万
316.1万
269.9万
390.2万
328.0万
193.3万
359.9万
303.6万
421.1万
537.2万
891.8万
278.4万
345.2万
110.3万
779.7万
317.4万
306.4万
220.5万
248.0万
237.2万
725.8万
762.9万
363.2万
705.4万
632.8万
1009.7万
312.7万
1019.5万
327.0万
315.4万
160.1万
455.0万
287.1万
326.5万
199.3万
1469.1万
258.1万
282.0万
537.3万
203.2万
61.7万
184.1万
75.6万
1540.4万
1292.7万
1911.6万
717.3万
946.1万
570.8万
1048.4万
332.0万
349.0万
386.7万
171.3万
557.7万
243.1万
378.0万
338.2万
503.0万
193.2万
523.0万
229.1万
228.2万
198.4万
339.4万
203.4万
334.9万
295.9万
234.9万
348.9万
186.9万
156.3万
732.6万
104.4万
5278.3万
728.0万
414.0万
738.3万
1417.6万
616.7万
633.3万
333.9万
277.6万
1005.6万
